"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	0	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"TACOMA"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAO-HSIUNG"	1	1
1	325	354	240	"2009-12-07 02:00:00"	0	1401	308632000	"r"	"17PUGA1"	-167.163573	54.096548	70	225	"KAOHSIUNG TAIWAN"	1	1
7	153	511	128	"2009-12-07 02:00:00"	0	11	366208000	"r"	"17PUGA1"	-167.08036	54.407358	30	55	"DUTCH HARBOR,AK."	1	1
7	153	511	128	"2009-12-07 02:00:00"	0	11	366208000	"r"	"17PUGA1"	-167.08036	54.407358	30	55	"SEATTLE"	1	1
6	35	511	128	"2009-12-07 02:00:00"	7	847	366215000	"r"	"17PAKU1"	-165.48734	54.739763	149	33	"DUTCH HARBOR"	1	1
3	98	101	0	"2009-12-07 02:00:00"	0	1398	371811000	"r"	"17PUGA1"	-166.38095	54.213983	70	189	"KALAMA"	1	1
3	98	101	0	"2009-12-07 02:00:00"	0	1398	371811000	"r"	"17PUGA1"	-166.38095	54.213983	70	189	"QINGDAO CHINA"	1	1
3	98	101	0	"2009-12-07 02:00:00"	0	1398	371811000	"r"	"17PUGA1"	-166.38095	54.213983	70	189	"VANCOUVER"	1	1
3	98	101	0	"2009-12-07 02:00:00"	0	1398	371811000	"r"	"17PUGA1"	-166.38095	54.213983	70	189	"QINGDAO, CHINA"	1	1
20	278	277	0	"2009-12-07 02:00:00"	0	1403	371062000	"r"	"17PAKU1"	-163.686745	54.218537	70	279	"KWANGYANG"	1	1
20	278	277	0	"2009-12-07 02:00:00"	0	1403	371062000	"r"	"17PAKU1"	-163.686745	54.218537	70	279	"PRINCE RUPERT"	1	1
14	252	247	236	"2009-12-07 02:00:00"	0	1399	311351000	"r"	"17PAKU1"	-165.806917	54.377293	70	200	"HITACHINAKA JAPAN"	1	1
9	81	83	0	"2009-12-07 02:00:00"	7	24	303628000	"r"	"17PAKU1"	-165.76305	54.130667	0	50	"AKUTAN"	1	1
10	310	315	0	"2009-12-07 02:30:00"	7	24	303628000	"r"	"17PAKU1"	-165.7447	54.1728	0	50	"AKUTAN"	0	2
20	277	278	0	"2009-12-07 02:30:00"	0	1403	371062000	"r"	"17PAKU1"	-163.960148	54.242995	70	279	"KWANGYANG"	0	2
20	277	278	0	"2009-12-07 02:30:00"	0	1403	371062000	"r"	"17PAKU1"	-163.960148	54.242995	70	279	"PRINCE RUPERT"	0	2
102	360	511	128	"2009-12-07 02:30:00"	7	41	366433000	"r"	"17PDUT1"	-166.52672	53.903257	0	37	"HOME"	0	2
11	67	76	0	"2009-12-07 02:30:00"	0	1400	372623000	"r"	"17PUGA1"	-166.543067	54.153767	70	217	"VANCOUVER,CANADA"	0	2
11	67	76	0	"2009-12-07 02:30:00"	0	1400	372623000	"r"	"17PUGA1"	-166.543067	54.153767	70	217	"BALBOA,PANAMA"	0	2
12	93	511	128	"2009-12-07 02:30:00"	0	1206	538090021	"r"	"17PUGA1"	-167.077933	54.030017	70	173	"EVERETT"	0	2
12	93	511	128	"2009-12-07 02:30:00"	0	1206	538090021	"r"	"17PUGA1"	-167.077933	54.030017	70	173	"BUSAN"	0	2
7	59	70	0	"2009-12-07 02:30:00"	0	1402	372309000	"r"	"17PUGA1"	-167.084267	54.15895	70	190	"PORTLAND OREGON"	0	2
7	59	70	0	"2009-12-07 02:30:00"	0	1402	372309000	"r"	"17PUGA1"	-167.084267	54.15895	70	190	"LONGBEACH,CALIFORNIA"	0	2
7	59	70	0	"2009-12-07 02:30:00"	0	1402	372309000	"r"	"17PUGA1"	-167.084267	54.15895	70	190	"PUERTO QUETZAL"	0	2
13	324	330	0	"2009-12-07 02:30:00"	0	1395	303244000	"r"	"17PAKU1"	-165.723023	54.155603	70	61	"DUTCH HBR AK"	0	2
13	324	330	0	"2009-12-07 02:30:00"	0	1395	303244000	"r"	"17PAKU1"	-165.723023	54.155603	70	61	"SAINT PAUL AK"	0	2
13	324	330	0	"2009-12-07 02:30:00"	0	1395	303244000	"r"	"17PAKU1"	-165.723023	54.155603	70	61	"DUTCH HBR"	0	2
13	324	330	0	"2009-12-07 02:30:00"	0	1395	303244000	"r"	"17PAKU1"	-165.723023	54.155603	70	61	"SEATTLE WA"	0	2
13	324	330	0	"2009-12-07 02:30:00"	0	1395	303244000	"r"	"17PAKU1"	-165.723023	54.155603	70	61	"DUTCH HBR AK"	0	2
2	73	102	0	"2009-12-07 02:30:00"	0	1398	371811000	"r"	"17PUGA1"	-166.341283	54.215683	70	189	"KALAMA"	0	2
2	73	102	0	"2009-12-07 02:30:00"	0	1398	371811000	"r"	"17PUGA1"	-166.341283	54.215683	70	189	"QINGDAO CHINA"	0	2
2	73	102	0	"2009-12-07 02:30:00"	0	1398	371811000	"r"	"17PUGA1"	-166.341283	54.215683	70	189	"VANCOUVER"	0	2
2	73	102	0	"2009-12-07 02:30:00"	0	1398	371811000	"r"	"17PUGA1"	-166.341283	54.215683	70	189	"QINGDAO, CHINA"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"TACOMA"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAOHSIUNG TAIWAN"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAO-HSIUNG"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAOHSIUNG TAIWAN"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAO-HSIUNG"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAOHSIUNG TAIWAN"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAO-HSIUNG"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAOHSIUNG TAIWAN"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAO-HSIUNG"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAOHSIUNG TAIWAN"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAO-HSIUNG"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAOHSIUNG TAIWAN"	0	2
11	201	203	248	"2009-12-07 02:30:00"	0	1401	308632000	"r"	"17PUGA1"	-167.210032	54.059273	0	225	"KAO-HSIUNG"	0	2
