"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
19	98	96	0	"2010-12-11 13:00:00"	0	1288	235036081	"r"	"17MBAL1"	-166.45015	54.431333	70	279	"PORTLAND"	1	1
19	98	96	0	"2010-12-11 13:00:00"	0	1288	235036081	"r"	"17MBAL1"	-166.45015	54.431333	70	279	"VANCOUVER"	1	1
19	98	96	0	"2010-12-11 13:00:00"	0	1288	235036081	"r"	"17MBAL1"	-166.45015	54.431333	70	279	"PUSAN"	1	1
13	96	87	0	"2010-12-11 13:00:00"	0	1225	576000050	"r"	"17PFAL1"	-162.9289	54.1425	70	228	"TACOMA"	1	1
13	96	87	0	"2010-12-11 13:00:00"	0	1225	576000050	"r"	"17PFAL1"	-162.9289	54.1425	70	228	"KOBE"	1	1
10	267	269	0	"2010-12-11 13:58:59"	0	1224	548677000	"r"	"17PBAL1"	-166.528105	54.448257	0	154	"ONAHAMA JAPAN"	0.0166666666666657	3
19	97	93	0	"2010-12-11 13:58:59"	0	1263	636249110	"r"	"17PFAL1"	-163.014717	54.1481	70	334	"VANCOUVER"	0.0166666666666657	3
19	97	93	0	"2010-12-11 13:58:59"	0	1263	636249110	"r"	"17PFAL1"	-163.014717	54.1481	70	334	"SEATTLE"	0.0166666666666657	3
19	97	93	0	"2010-12-11 13:58:59"	0	1263	636249110	"r"	"17PFAL1"	-163.014717	54.1481	70	334	"PUSAN"	0.0166666666666657	3
12	99	96	0	"2010-12-11 13:58:59"	0	1274	372000604	"r"	"17PAKU1"	-165.554373	54.386328	70	177	"LONGVIEW WA.USA"	0.0166666666666657	3
12	99	96	0	"2010-12-11 13:58:59"	0	1274	372000604	"r"	"17PAKU1"	-165.554373	54.386328	70	177	"KASHIMA, JAPAN"	0.0166666666666657	3
2	280	332	129	"2010-12-11 13:58:59"	0	18	303000763	"r"	"17PBAL1"	-166.62393	53.918778	38	32	"SEATTLE"	0.0166666666666657	3
20	88	86	0	"2010-12-11 13:58:59"	0	1288	235036081	"r"	"17PBAL1"	-165.899733	54.40865	70	279	"SEATTLE"	0.0166666666666657	3
20	88	86	0	"2010-12-11 13:58:59"	0	1288	235036081	"r"	"17PBAL1"	-165.899733	54.40865	70	279	"PORTLAND"	0.0166666666666657	3
20	88	86	0	"2010-12-11 13:58:59"	0	1288	235036081	"r"	"17PBAL1"	-165.899733	54.40865	70	279	"VANCOUVER"	0.0166666666666657	3
20	88	86	0	"2010-12-11 13:58:59"	0	1288	235036081	"r"	"17PBAL1"	-165.899733	54.40865	70	279	"PUSAN"	0.0166666666666657	3
13	276	280	0	"2010-12-11 14:00:00"	0	1304	210490000	"r"	"17PFAL1"	-162.61815	54.125883	70	225	"ZHANJIANG - CHINA"	1	1
13	97	91	0	"2010-12-11 14:00:00"	0	1250	240989000	"r"	"17PFAL1"	-164.184342	54.251235	70	229	"ROBERTS BANK"	1	1
13	97	91	0	"2010-12-11 14:00:00"	0	1250	240989000	"r"	"17PFAL1"	-164.184342	54.251235	70	229	"ROBERTS BANK/VICT.P"	1	1
13	97	91	0	"2010-12-11 14:00:00"	0	1250	240989000	"r"	"17PFAL1"	-164.184342	54.251235	70	229	"JINGTANG"	1	1
1	271	314	0	"2010-12-11 14:00:00"	0	18	303000763	"r"	"17PBAL1"	-166.624033	53.918728	38	32	"SEATTLE"	1	1
10	267	266	0	"2010-12-11 14:00:00"	0	1224	548677000	"r"	"17PBAL1"	-166.533698	54.448107	0	154	"ONAHAMA JAPAN"	1	1
19	98	93	0	"2010-12-11 14:00:00"	0	1263	636249110	"r"	"17PFAL1"	-163.00485	54.14725	70	334	"VANCOUVER"	1	1
19	98	93	0	"2010-12-11 14:00:00"	0	1263	636249110	"r"	"17PFAL1"	-163.00485	54.14725	70	334	"SEATTLE"	1	1
19	98	93	0	"2010-12-11 14:00:00"	0	1263	636249110	"r"	"17PFAL1"	-163.00485	54.14725	70	334	"PUSAN"	1	1
12	102	97	0	"2010-12-11 14:00:00"	0	1274	372000604	"r"	"17PAKU1"	-165.547843	54.385685	70	177	"LONGVIEW WA.USA"	1	1
12	102	97	0	"2010-12-11 14:00:00"	0	1274	372000604	"r"	"17PAKU1"	-165.547843	54.385685	70	177	"KASHIMA, JAPAN"	1	1
13	280	511	128	"2010-12-11 14:00:00"	0	1287	352000089	"r"	"17PFAL1"	-163.671357	54.22163	70	225	"SHANGHAI"	1	1
10	262	267	0	"2010-12-11 14:00:00"	0	1224	548677000	"r"	"17PBAL1"	-166.534487	54.448055	0	154	"ONAHAMA JAPAN"	1	1
20	89	88	0	"2010-12-11 14:00:00"	0	1288	235036081	"r"	"17PBAL1"	-165.888683	54.408767	70	279	"SEATTLE"	1	1
20	89	88	0	"2010-12-11 14:00:00"	0	1288	235036081	"r"	"17PBAL1"	-165.888683	54.408767	70	279	"PORTLAND"	1	1
20	89	88	0	"2010-12-11 14:00:00"	0	1288	235036081	"r"	"17PBAL1"	-165.888683	54.408767	70	279	"VANCOUVER"	1	1
20	89	88	0	"2010-12-11 14:00:00"	0	1288	235036081	"r"	"17PBAL1"	-165.888683	54.408767	70	279	"PUSAN"	1	1
19	98	93	0	"2010-12-11 14:00:00"	0	1263	636249110	"r"	"17MXRDC"	-163.00305	54.1471	70	334	"VANCOUVER"	1	1
19	98	93	0	"2010-12-11 14:00:00"	0	1263	636249110	"r"	"17MXRDC"	-163.00305	54.1471	70	334	"SEATTLE"	1	1
19	98	93	0	"2010-12-11 14:00:00"	0	1263	636249110	"r"	"17MXRDC"	-163.00305	54.1471	70	334	"PUSAN"	1	1
13	120	97	129	"2010-12-11 14:00:00"	0	1274	372000604	"r"	"17MXRDC"	-165.546688	54.385517	70	177	"LONGVIEW WA.USA"	1	1
13	120	97	129	"2010-12-11 14:00:00"	0	1274	372000604	"r"	"17MXRDC"	-165.546688	54.385517	70	177	"KASHIMA, JAPAN"	1	1
14	98	92	0	"2010-12-11 14:00:00"	0	1250	240989000	"r"	"17PFAL1"	-164.182208	54.251068	70	229	"ROBERTS BANK"	1	1
14	98	92	0	"2010-12-11 14:00:00"	0	1250	240989000	"r"	"17PFAL1"	-164.182208	54.251068	70	229	"ROBERTS BANK/VICT.P"	1	1
14	98	92	0	"2010-12-11 14:00:00"	0	1250	240989000	"r"	"17PFAL1"	-164.182208	54.251068	70	229	"JINGTANG"	1	1
1	294	314	127	"2010-12-11 14:00:00"	0	18	303000763	"r"	"17PBAL1"	-166.6241	53.918702	38	32	"SEATTLE"	1	1
12	102	96	129	"2010-12-11 14:00:00"	0	1274	372000604	"r"	"17MXRDC"	-165.545543	54.385377	70	177	"LONGVIEW WA.USA"	1	1
12	102	96	129	"2010-12-11 14:00:00"	0	1274	372000604	"r"	"17MXRDC"	-165.545543	54.385377	70	177	"KASHIMA, JAPAN"	1	1
12	99	90	0	"2010-12-11 14:30:00"	0	1225	576000050	"r"	"17PFAL1"	-162.410217	54.09225	70	228	"TACOMA"	0	2
12	99	90	0	"2010-12-11 14:30:00"	0	1225	576000050	"r"	"17PFAL1"	-162.410217	54.09225	70	228	"KOBE"	0	2
19	95	90	0	"2010-12-11 14:30:00"	0	1263	636249110	"r"	"17PFAL1"	-162.739	54.125117	70	334	"VANCOUVER"	0	2
19	95	90	0	"2010-12-11 14:30:00"	0	1263	636249110	"r"	"17PFAL1"	-162.739	54.125117	70	334	"SEATTLE"	0	2
19	95	90	0	"2010-12-11 14:30:00"	0	1263	636249110	"r"	"17PFAL1"	-162.739	54.125117	70	334	"PUSAN"	0	2
1	230	1	129	"2010-12-11 14:30:00"	0	18	303000763	"r"	"17PDUT1"	-166.622985	53.918673	38	32	"SEATTLE"	0	2
10	281	268	129	"2010-12-11 14:30:00"	0	1224	548677000	"r"	"17PBAL1"	-166.670343	54.45473	0	154	"ONAHAMA JAPAN"	0	2
12	107	98	129	"2010-12-11 14:30:00"	0	1274	372000604	"r"	"17PAKU1"	-165.377358	54.36507	70	177	"LONGVIEW WA.USA"	0	2
12	107	98	129	"2010-12-11 14:30:00"	0	1274	372000604	"r"	"17PAKU1"	-165.377358	54.36507	70	177	"KASHIMA, JAPAN"	0	2
13	279	283	0	"2010-12-11 14:30:00"	0	1304	210490000	"r"	"17PFAL1"	-162.797167	54.144117	70	225	"ZHANJIANG - CHINA"	0	2
19	98	98	0	"2010-12-11 14:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.610183	54.404	70	279	"SEATTLE"	0	2
19	98	98	0	"2010-12-11 14:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.610183	54.404	70	279	"PORTLAND"	0	2
19	98	98	0	"2010-12-11 14:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.610183	54.404	70	279	"VANCOUVER"	0	2
19	98	98	0	"2010-12-11 14:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.610183	54.404	70	279	"PUSAN"	0	2
2	190	355	129	"2010-12-11 14:30:00"	0	18	303000763	"r"	"17MBAL1"	-166.622973	53.918613	38	32	"SEATTLE"	0	2
2	233	511	128	"2010-12-11 14:59:59"	15	23	366879017	"r"	"17PDUT1"	-166.531702	53.900503	52	32	"DUTCH HARBOR"	1.98333333333333	1
13	103	98	0	"2010-12-11 15:30:00"	0	1252	353940600	"r"	"17PFAL1"	-163.380437	54.18343	70	229	">JP KWS-CA PRR"	0	2
13	103	98	0	"2010-12-11 15:30:00"	0	1252	353940600	"r"	"17PFAL1"	-163.380437	54.18343	70	229	">CA PRR - CN BEI"	0	2
1	25	23	127	"2010-12-11 15:30:00"	0	18	303000763	"r"	"17PBAL1"	-166.62466	53.918888	38	32	"SEATTLE"	0	2
13	275	282	0	"2010-12-11 15:30:00"	0	1304	210490000	"r"	"17PFAL1"	-163.149317	54.17715	70	225	"ZHANJIANG - CHINA"	0	2
18	99	99	0	"2010-12-11 15:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.08655	54.351133	70	279	"SEATTLE"	0	2
18	99	99	0	"2010-12-11 15:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.08655	54.351133	70	279	"PORTLAND"	0	2
18	99	99	0	"2010-12-11 15:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.08655	54.351133	70	279	"VANCOUVER"	0	2
18	99	99	0	"2010-12-11 15:30:00"	0	1288	235036081	"r"	"17PAKU1"	-165.08655	54.351133	70	279	"PUSAN"	0	2
1	26	24	0	"2010-12-11 15:30:00"	0	18	303000763	"r"	"17PBAL1"	-166.624658	53.918893	38	32	"SEATTLE"	0	2
11	289	282	129	"2010-12-11 15:30:00"	0	1224	548677000	"r"	"17PBAL1"	-166.9679	54.484752	0	154	"ONAHAMA JAPAN"	0	2
11	282	283	0	"2010-12-11 16:00:00"	0	1224	548677000	"r"	"17PBAL1"	-167.117597	54.507717	0	154	"ONAHAMA JAPAN"	1	1
13	277	279	0	"2010-12-11 16:00:00"	0	1304	210490000	"r"	"17PFAL1"	-163.325033	54.192467	70	225	"ZHANJIANG - CHINA"	1	1
13	97	90	0	"2010-12-11 16:00:00"	0	1252	353940600	"r"	"17PFAL1"	-163.201303	54.161563	70	229	">JP KWS-CA PRR"	1	1
13	97	90	0	"2010-12-11 16:00:00"	0	1252	353940600	"r"	"17PFAL1"	-163.201303	54.161563	70	229	">CA PRR - CN BEI"	1	1
11	75	70	0	"2010-12-11 16:00:00"	0	1320	636107377	"r"	"17PBAL1"	-167.855945	54.2321	70	181	"VANCOUVER"	1	1
11	75	70	0	"2010-12-11 16:00:00"	0	1320	636107377	"r"	"17PBAL1"	-167.855945	54.2321	70	181	"PUSAN"	1	1
1	208	6	127	"2010-12-11 16:00:00"	0	18	303000763	"r"	"17PBAL1"	-166.624822	53.918708	38	32	"SEATTLE"	1	1
11	282	285	0	"2010-12-11 16:00:00"	0	1224	548677000	"r"	"17MBAL1"	-167.118465	54.507837	0	154	"ONAHAMA JAPAN"	1	1
11	280	511	128	"2010-12-11 16:00:00"	0	1287	352000089	"r"	"17PFAL1"	-164.349948	54.272253	70	225	"SHANGHAI"	1	1
20	100	99	0	"2010-12-11 16:00:00"	0	1288	235036081	"r"	"17MXRDC"	-164.819817	54.32365	70	279	"SEATTLE"	1	1
20	100	99	0	"2010-12-11 16:00:00"	0	1288	235036081	"r"	"17MXRDC"	-164.819817	54.32365	70	279	"PORTLAND"	1	1
20	100	99	0	"2010-12-11 16:00:00"	0	1288	235036081	"r"	"17MXRDC"	-164.819817	54.32365	70	279	"VANCOUVER"	1	1
20	100	99	0	"2010-12-11 16:00:00"	0	1288	235036081	"r"	"17MXRDC"	-164.819817	54.32365	70	279	"PUSAN"	1	1
14	93	90	0	"2010-12-11 16:00:00"	0	1317	477906630	"r"	"17PBAL1"	-167.709783	54.414267	70	200	"VANCOUVER"	1	1
13	279	279	0	"2010-12-11 16:00:00"	0	1304	210490000	"r"	"17MXRDC"	-163.330283	54.192833	70	225	"ZHANJIANG - CHINA"	1	1
13	100	95	0	"2010-12-11 16:00:00"	0	1250	240989000	"r"	"17MXRDC"	-163.425628	54.178155	70	229	"ROBERTS BANK"	1	1
13	100	95	0	"2010-12-11 16:00:00"	0	1250	240989000	"r"	"17MXRDC"	-163.425628	54.178155	70	229	"ROBERTS BANK/VICT.P"	1	1
13	100	95	0	"2010-12-11 16:00:00"	0	1250	240989000	"r"	"17MXRDC"	-163.425628	54.178155	70	229	"JINGTANG"	1	1
13	280	278	0	"2010-12-11 16:58:59"	0	1304	210490000	"r"	"17PFAL1"	-163.68515	54.222217	70	225	"ZHANJIANG - CHINA"	0.0166666666666657	3
13	103	92	0	"2010-12-11 16:58:59"	0	1274	372000604	"r"	"17PFAL1"	-164.462058	54.269885	70	177	"LONGVIEW WA.USA"	0.0166666666666657	3
13	103	92	0	"2010-12-11 16:58:59"	0	1274	372000604	"r"	"17PFAL1"	-164.462058	54.269885	70	177	"KASHIMA, JAPAN"	0.0166666666666657	3
13	96	93	0	"2010-12-11 16:58:59"	0	1252	353940600	"r"	"17PFAL1"	-162.849237	54.145172	70	229	">JP KWS-CA PRR"	0.0166666666666657	3
13	96	93	0	"2010-12-11 16:58:59"	0	1252	353940600	"r"	"17PFAL1"	-162.849237	54.145172	70	229	">CA PRR - CN BEI"	0.0166666666666657	3
1	358	18	129	"2010-12-11 16:58:59"	0	18	303000763	"r"	"17PBAL1"	-166.624995	53.91865	38	32	"SEATTLE"	0.0166666666666657	3
13	96	93	0	"2010-12-11 16:58:59"	0	1250	240989000	"r"	"17PFAL1"	-163.07613	54.15246	70	229	"ROBERTS BANK"	0.0166666666666657	3
13	96	93	0	"2010-12-11 16:58:59"	0	1250	240989000	"r"	"17PFAL1"	-163.07613	54.15246	70	229	"ROBERTS BANK/VICT.P"	0.0166666666666657	3
13	96	93	0	"2010-12-11 16:58:59"	0	1250	240989000	"r"	"17PFAL1"	-163.07613	54.15246	70	229	"JINGTANG"	0.0166666666666657	3
10	278	283	127	"2010-12-11 16:58:59"	0	1224	548677000	"r"	"17PBAL1"	-167.399768	54.550642	0	154	"ONAHAMA JAPAN"	0.0166666666666657	3
20	100	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.26	54.2474	70	279	"SEATTLE"	1	1
20	100	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.26	54.2474	70	279	"PORTLAND"	1	1
20	100	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.26	54.2474	70	279	"VANCOUVER"	1	1
20	100	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.26	54.2474	70	279	"PUSAN"	1	1
13	88	86	0	"2010-12-11 17:00:00"	0	1317	477906630	"r"	"17PBAL1"	-167.316883	54.410233	70	200	"VANCOUVER"	1	1
11	276	511	128	"2010-12-11 17:00:00"	0	1287	352000089	"r"	"17PFAL1"	-164.665972	54.307532	70	225	"SHANGHAI"	1	1
13	99	93	0	"2010-12-11 17:00:00"	0	1252	353940600	"r"	"17PFAL1"	-162.843218	54.144693	70	229	">JP KWS-CA PRR"	1	1
13	99	93	0	"2010-12-11 17:00:00"	0	1252	353940600	"r"	"17PFAL1"	-162.843218	54.144693	70	229	">CA PRR - CN BEI"	1	1
13	100	93	0	"2010-12-11 17:00:00"	0	1250	240989000	"r"	"17PFAL1"	-163.070005	54.151905	70	229	"ROBERTS BANK"	1	1
13	100	93	0	"2010-12-11 17:00:00"	0	1250	240989000	"r"	"17PFAL1"	-163.070005	54.151905	70	229	"ROBERTS BANK/VICT.P"	1	1
13	100	93	0	"2010-12-11 17:00:00"	0	1250	240989000	"r"	"17PFAL1"	-163.070005	54.151905	70	229	"JINGTANG"	1	1
11	83	70	0	"2010-12-11 17:00:00"	0	1320	636107377	"r"	"17MBAL1"	-167.537477	54.272492	70	181	"VANCOUVER"	1	1
11	83	70	0	"2010-12-11 17:00:00"	0	1320	636107377	"r"	"17MBAL1"	-167.537477	54.272492	70	181	"PUSAN"	1	1
20	101	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.2526	54.246517	70	279	"SEATTLE"	1	1
20	101	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.2526	54.246517	70	279	"PORTLAND"	1	1
20	101	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.2526	54.246517	70	279	"VANCOUVER"	1	1
20	101	97	0	"2010-12-11 17:00:00"	0	1288	235036081	"r"	"17PFAL1"	-164.2526	54.246517	70	279	"PUSAN"	1	1
1	306	348	127	"2010-12-11 17:00:00"	0	18	303000763	"r"	"17PBAL1"	-166.625105	53.918675	38	32	"SEATTLE"	1	1
13	100	93	0	"2010-12-11 17:00:00"	0	1250	240989000	"r"	"17PFAL1"	-163.069092	54.151818	70	229	"ROBERTS BANK"	1	1
13	100	93	0	"2010-12-11 17:00:00"	0	1250	240989000	"r"	"17PFAL1"	-163.069092	54.151818	70	229	"ROBERTS BANK/VICT.P"	1	1
13	100	93	0	"2010-12-11 17:00:00"	0	1250	240989000	"r"	"17PFAL1"	-163.069092	54.151818	70	229	"JINGTANG"	1	1
13	89	86	0	"2010-12-11 17:00:00"	0	1317	477906630	"r"	"17PBAL1"	-167.311833	54.4103	70	200	"VANCOUVER"	1	1
12	80	69	0	"2010-12-11 17:30:00"	0	1320	636107377	"r"	"17PBAL1"	-167.38038	54.286165	70	181	"VANCOUVER"	0	2
12	80	69	0	"2010-12-11 17:30:00"	0	1320	636107377	"r"	"17PBAL1"	-167.38038	54.286165	70	181	"PUSAN"	0	2
13	282	278	0	"2010-12-11 17:30:00"	0	1304	210490000	"r"	"17PFAL1"	-163.877933	54.243183	70	225	"ZHANJIANG - CHINA"	0	2
13	90	88	127	"2010-12-11 17:30:00"	0	1317	477906630	"r"	"17PBAL1"	-167.120217	54.406883	70	200	"VANCOUVER"	0	2
13	98	93	0	"2010-12-11 17:30:00"	0	1250	240989000	"r"	"17PFAL1"	-162.883002	54.13666	70	229	"ROBERTS BANK"	0	2
13	98	93	0	"2010-12-11 17:30:00"	0	1250	240989000	"r"	"17PFAL1"	-162.883002	54.13666	70	229	"ROBERTS BANK/VICT.P"	0	2
13	98	93	0	"2010-12-11 17:30:00"	0	1250	240989000	"r"	"17PFAL1"	-162.883002	54.13666	70	229	"JINGTANG"	0	2
19	97	95	0	"2010-12-11 18:30:00"	0	1288	235036081	"r"	"17PFAL1"	-163.43585	54.186467	70	279	"SEATTLE"	0	2
19	97	95	0	"2010-12-11 18:30:00"	0	1288	235036081	"r"	"17PFAL1"	-163.43585	54.186467	70	279	"PORTLAND"	0	2
19	97	95	0	"2010-12-11 18:30:00"	0	1288	235036081	"r"	"17PFAL1"	-163.43585	54.186467	70	279	"VANCOUVER"	0	2
19	97	95	0	"2010-12-11 18:30:00"	0	1288	235036081	"r"	"17PFAL1"	-163.43585	54.186467	70	279	"PUSAN"	0	2
13	99	92	0	"2010-12-11 18:30:00"	0	1250	240989000	"r"	"17PFAL1"	-162.533225	54.103112	70	229	"ROBERTS BANK"	0	2
13	99	92	0	"2010-12-11 18:30:00"	0	1250	240989000	"r"	"17PFAL1"	-162.533225	54.103112	70	229	"ROBERTS BANK/VICT.P"	0	2
13	99	92	0	"2010-12-11 18:30:00"	0	1250	240989000	"r"	"17PFAL1"	-162.533225	54.103112	70	229	"JINGTANG"	0	2
12	98	92	0	"2010-12-11 18:30:00"	0	1252	353940600	"r"	"17PFAL1"	-162.308223	54.099425	70	229	">JP KWS-CA PRR"	0	2
12	98	92	0	"2010-12-11 18:30:00"	0	1252	353940600	"r"	"17PFAL1"	-162.308223	54.099425	70	229	">CA PRR - CN BEI"	0	2
1	209	41	129	"2010-12-11 18:30:00"	0	18	303000763	"r"	"17PBAL1"	-166.62539	53.918767	38	32	"SEATTLE"	0	2
10	282	511	128	"2010-12-11 18:30:00"	0	1287	352000089	"r"	"17PAKU1"	-165.073358	54.338857	70	225	"SHANGHAI"	0	2
12	280	286	0	"2010-12-11 18:30:00"	0	1304	210490000	"r"	"17PFAL1"	-164.2361	54.26385	70	225	"ZHANJIANG - CHINA"	0	2
10	78	70	0	"2010-12-11 18:30:00"	0	1320	636107377	"r"	"17PBAL1"	-167.079298	54.32425	70	181	"VANCOUVER"	0	2
10	78	70	0	"2010-12-11 18:30:00"	0	1320	636107377	"r"	"17PBAL1"	-167.079298	54.32425	70	181	"PUSAN"	0	2
13	92	91	0	"2010-12-11 18:30:00"	0	1317	477906630	"r"	"17PBAL1"	-166.752183	54.403733	70	200	"VANCOUVER"	0	2
10	75	69	0	"2010-12-11 19:00:00"	0	1320	636107377	"r"	"17PAKU1"	-166.935943	54.344233	70	181	"VANCOUVER"	1	1
10	75	69	0	"2010-12-11 19:00:00"	0	1320	636107377	"r"	"17PAKU1"	-166.935943	54.344233	70	181	"PUSAN"	1	1
1	139	46	127	"2010-12-11 19:00:00"	0	18	303000763	"r"	"17PDUT1"	-166.62588	53.919132	38	32	"SEATTLE"	1	1
10	75	69	0	"2010-12-11 19:00:00"	0	1320	636107377	"r"	"17PAKU1"	-166.93523	54.34434	70	181	"VANCOUVER"	1	1
10	75	69	0	"2010-12-11 19:00:00"	0	1320	636107377	"r"	"17PAKU1"	-166.93523	54.34434	70	181	"PUSAN"	1	1
19	93	91	0	"2010-12-11 19:00:00"	0	1288	235036081	"r"	"17PFAL1"	-163.166267	54.168767	70	279	"SEATTLE"	1	1
19	93	91	0	"2010-12-11 19:00:00"	0	1288	235036081	"r"	"17PFAL1"	-163.166267	54.168767	70	279	"PORTLAND"	1	1
19	93	91	0	"2010-12-11 19:00:00"	0	1288	235036081	"r"	"17PFAL1"	-163.166267	54.168767	70	279	"VANCOUVER"	1	1
19	93	91	0	"2010-12-11 19:00:00"	0	1288	235036081	"r"	"17PFAL1"	-163.166267	54.168767	70	279	"PUSAN"	1	1
16	103	98	243	"2010-12-11 19:00:00"	0	1339	311001305	"r"	"17PBAL1"	-167.674297	54.607347	70	200	">US EVERETT"	1	1
16	103	98	243	"2010-12-11 19:00:00"	0	1339	311001305	"r"	"17PBAL1"	-167.674297	54.607347	70	200	">US SEA"	1	1
16	103	98	243	"2010-12-11 19:00:00"	0	1339	311001305	"r"	"17PBAL1"	-167.674297	54.607347	70	200	">VCR BC"	1	1
16	103	98	243	"2010-12-11 19:00:00"	0	1339	311001305	"r"	"17PBAL1"	-167.674297	54.607347	70	200	">LYNNEAST"	1	1
16	103	98	243	"2010-12-11 19:00:00"	0	1339	311001305	"r"	"17PBAL1"	-167.674297	54.607347	70	200	">SEATTLE"	1	1
16	103	98	243	"2010-12-11 19:00:00"	0	1339	311001305	"r"	"17PBAL1"	-167.674297	54.607347	70	200	">JP SMZ"	1	1
10	279	511	128	"2010-12-11 19:00:00"	0	1287	352000089	"r"	"17PAKU1"	-165.216588	54.351588	70	225	"SHANGHAI"	1	1
13	93	92	0	"2010-12-11 19:00:00"	0	1317	477906630	"r"	"17PBAL1"	-166.5719	54.396583	70	200	"VANCOUVER"	1	1
1	230	58	127	"2010-12-11 19:00:00"	0	18	303000763	"r"	"17MBAL1"	-166.625882	53.919078	38	32	"SEATTLE"	1	1
13	93	90	0	"2010-12-11 19:58:59"	0	1317	477906630	"r"	"17PBAL1"	-166.205783	54.37615	70	200	"VANCOUVER"	0.0166666666666657	3
19	88	85	0	"2010-12-11 19:58:59"	0	1288	235036081	"r"	"17PFAL1"	-162.6412	54.16755	70	279	"SEATTLE"	0.0166666666666657	3
19	88	85	0	"2010-12-11 19:58:59"	0	1288	235036081	"r"	"17PFAL1"	-162.6412	54.16755	70	279	"PORTLAND"	0.0166666666666657	3
19	88	85	0	"2010-12-11 19:58:59"	0	1288	235036081	"r"	"17PFAL1"	-162.6412	54.16755	70	279	"VANCOUVER"	0.0166666666666657	3
19	88	85	0	"2010-12-11 19:58:59"	0	1288	235036081	"r"	"17PFAL1"	-162.6412	54.16755	70	279	"PUSAN"	0.0166666666666657	3
9	76	69	0	"2010-12-11 19:58:59"	0	1320	636107377	"r"	"17PBAL1"	-166.668438	54.388713	70	181	"VANCOUVER"	0.0166666666666657	3
9	76	69	0	"2010-12-11 19:58:59"	0	1320	636107377	"r"	"17PBAL1"	-166.668438	54.388713	70	181	"PUSAN"	0.0166666666666657	3
15	98	96	0	"2010-12-11 19:58:59"	0	1339	311001305	"r"	"17PBAL1"	-167.23712	54.565755	70	200	">US EVERETT"	0.0166666666666657	3
15	98	96	0	"2010-12-11 19:58:59"	0	1339	311001305	"r"	"17PBAL1"	-167.23712	54.565755	70	200	">US SEA"	0.0166666666666657	3
15	98	96	0	"2010-12-11 19:58:59"	0	1339	311001305	"r"	"17PBAL1"	-167.23712	54.565755	70	200	">VCR BC"	0.0166666666666657	3
15	98	96	0	"2010-12-11 19:58:59"	0	1339	311001305	"r"	"17PBAL1"	-167.23712	54.565755	70	200	">LYNNEAST"	0.0166666666666657	3
15	98	96	0	"2010-12-11 19:58:59"	0	1339	311001305	"r"	"17PBAL1"	-167.23712	54.565755	70	200	">SEATTLE"	0.0166666666666657	3
15	98	96	0	"2010-12-11 19:58:59"	0	1339	311001305	"r"	"17PBAL1"	-167.23712	54.565755	70	200	">JP SMZ"	0.0166666666666657	3
16	91	86	0	"2010-12-11 19:58:59"	0	1342	353001101	"r"	"17PBAL1"	-167.5916	54.424067	70	294	"MANZANILLO"	0.0166666666666657	3
1	103	44	127	"2010-12-11 19:58:59"	0	18	303000763	"r"	"17PBAL1"	-166.625633	53.918762	38	32	"SEATTLE"	0.0166666666666657	3
12	103	94	0	"2010-12-11 19:58:59"	0	1274	372000604	"r"	"17PFAL1"	-163.3768	54.191488	70	177	"LONGVIEW WA.USA"	0.0166666666666657	3
12	103	94	0	"2010-12-11 19:58:59"	0	1274	372000604	"r"	"17PFAL1"	-163.3768	54.191488	70	177	"KASHIMA, JAPAN"	0.0166666666666657	3
18	279	284	244	"2010-12-11 19:58:59"	0	1344	636316490	"r"	"17MXRDC"	-162.648667	54.113833	70	231	"US  LGB  #  CN  NG"	0.0166666666666657	3
11	278	511	128	"2010-12-11 19:58:59"	0	1287	352000089	"r"	"17PAKU1"	-165.506942	54.375265	70	225	"SHANGHAI"	0.0166666666666657	3
11	278	280	0	"2010-12-11 20:00:00"	0	1304	210490000	"r"	"17PFAL1"	-164.746067	54.31485	70	225	"ZHANJIANG - CHINA"	1	1
13	95	88	0	"2010-12-11 20:00:00"	0	1317	477906630	"r"	"17PBAL1"	-166.1986	54.37575	70	200	"VANCOUVER"	1	1
