"SOG"	"COG"	"Heading"	"ROT"	"BaseDateTime"	"Status"	"VoyageID"	"MMSI"	"ReceiverType"	"ReceiverID"	"coords.x1"	"coords.x2"	"VesselType"	"Length"	"Destination"	"min_timediff"	"interval"
9	232	233	0	"2011-12-17 02:00:00"	0	361	311604080	"r"	"17MFAL1"	-162.97309	54.530068	80	249	"KOZMINO RUSSIA"	1	1
22	98	99	0	"2011-12-17 02:00:00"	0	390	235028056	"r"	"17MAKU1"	-165.58015	54.3779	79	293	"TACOMA"	1	1
22	98	99	0	"2011-12-17 02:00:00"	0	390	235028056	"r"	"17MAKU1"	-165.58015	54.3779	79	293	"SEATTLE"	1	1
22	98	99	0	"2011-12-17 02:00:00"	0	390	235028056	"r"	"17MAKU1"	-165.58015	54.3779	79	293	"VANCOUVER"	1	1
22	98	99	0	"2011-12-17 02:00:00"	0	390	235028056	"r"	"17MAKU1"	-165.58015	54.3779	79	293	"PUSAN"	1	1
5	61	59	0	"2011-12-17 02:00:00"	0	275	367903044	"r"	"17MAKU1"	-166.273038	53.846993	32	36	"ADAK"	1	1
8	221	221	129	"2011-12-17 02:00:00"	0	66	368000853	"r"	"17MAKU1"	-165.355533	54.767883	30	35	"DUTCH HARBOR"	1	1
9	280	278	251	"2011-12-17 02:00:00"	0	375	353003000	"r"	"17MAKU1"	-165.0616	54.351617	79	292	"KMTSU JPN"	1	1
16	270	270	0	"2011-12-17 02:00:00"	0	385	372000118	"r"	"17MAKU1"	-165.9369	54.40415	70	294	"SHANGHAI"	1	1
8	48	38	127	"2011-12-17 02:00:00"	0	387	370030008	"r"	"17MBAL1"	-167.354617	54.344167	70	190	"VANCOUVER,CANADA"	1	1
2	272	286	0	"2011-12-17 02:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.589483	54.064233	152	54	"DUTCH HARBOR. ALASK"	1	1
19	81	81	0	"2011-12-17 02:30:00"	0	391	211220883	"r"	"17MAKU1"	-165.731072	54.377808	79	321	"VANCOUVER B.C."	0	2
19	81	81	0	"2011-12-17 02:30:00"	0	391	211220883	"r"	"17MAKU1"	-165.731072	54.377808	79	321	"VICTORIA PS FOR VAN"	0	2
19	81	81	0	"2011-12-17 02:30:00"	0	391	211220883	"r"	"17MAKU1"	-165.731072	54.377808	79	321	"SEATTLE"	0	2
19	81	81	0	"2011-12-17 02:30:00"	0	391	211220883	"r"	"17MAKU1"	-165.731072	54.377808	79	321	"PUSAN"	0	2
2	302	307	127	"2011-12-17 02:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.615683	54.0672	152	54	"DUTCH HARBOR. ALASK"	0	2
8	226	221	129	"2011-12-17 02:30:00"	0	66	368000853	"r"	"17MAKU1"	-165.42835	54.716617	30	35	"DUTCH HARBOR"	0	2
16	270	269	0	"2011-12-17 02:30:00"	0	385	372000118	"r"	"17MBAL1"	-166.168167	54.406767	70	294	"SHANGHAI"	0	2
23	98	98	0	"2011-12-17 02:30:00"	0	390	235028056	"r"	"17MAKU1"	-165.269517	54.347633	79	293	"TACOMA"	0	2
23	98	98	0	"2011-12-17 02:30:00"	0	390	235028056	"r"	"17MAKU1"	-165.269517	54.347633	79	293	"SEATTLE"	0	2
23	98	98	0	"2011-12-17 02:30:00"	0	390	235028056	"r"	"17MAKU1"	-165.269517	54.347633	79	293	"VANCOUVER"	0	2
23	98	98	0	"2011-12-17 02:30:00"	0	390	235028056	"r"	"17MAKU1"	-165.269517	54.347633	79	293	"PUSAN"	0	2
5	58	58	0	"2011-12-17 02:30:00"	0	275	367903044	"r"	"17MBAL1"	-166.210508	53.868182	32	36	"ADAK"	0	2
23	102	101	127	"2011-12-17 02:30:00"	0	382	564300030	"r"	"17MFAL1"	-164.066367	54.2576	70	272	"SEATTLE"	0	2
23	102	101	127	"2011-12-17 02:30:00"	0	382	564300030	"r"	"17MFAL1"	-164.066367	54.2576	70	272	"VANCOUVER"	0	2
23	102	101	127	"2011-12-17 02:30:00"	0	382	564300030	"r"	"17MFAL1"	-164.066367	54.2576	70	272	"JP YOK"	0	2
8	234	235	0	"2011-12-17 02:30:00"	0	361	311604080	"r"	"17MFAL1"	-163.08082	54.481693	80	249	"KOZMINO RUSSIA"	0	2
10	43	32	129	"2011-12-17 02:30:00"	0	387	370030008	"r"	"17MBAL1"	-167.264283	54.403483	70	190	"VANCOUVER,CANADA"	0	2
8	222	225	127	"2011-12-17 02:30:00"	0	66	368000853	"r"	"17MAKU1"	-165.42915	54.71605	30	35	"DUTCH HARBOR"	0	2
8	279	279	0	"2011-12-17 02:30:00"	0	375	353003000	"r"	"17MAKU1"	-165.18825	54.364017	79	292	"KMTSU JPN"	0	2
2	312	305	0	"2011-12-17 02:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.616333	54.0675	152	54	"DUTCH HARBOR. ALASK"	0	2
18	274	273	242	"2011-12-17 02:30:00"	0	389	366497000	"r"	"17MFAL1"	-164.601	54.313	79	217	"DUTCH HARBOR"	0	2
18	274	273	242	"2011-12-17 02:30:00"	0	389	366497000	"r"	"17MFAL1"	-164.601	54.313	79	217	"TACOMA"	0	2
18	274	273	242	"2011-12-17 02:30:00"	0	389	366497000	"r"	"17MFAL1"	-164.601	54.313	79	217	"ANCHORAGE"	0	2
18	274	273	242	"2011-12-17 02:30:00"	0	389	366497000	"r"	"17MFAL1"	-164.601	54.313	79	217	"TACOMA"	0	2
18	274	273	242	"2011-12-17 02:30:00"	0	389	366497000	"r"	"17MFAL1"	-164.601	54.313	79	217	"ANCHORAGE"	0	2
1	2189	24	0	"2011-12-17 02:30:00"	0	38	367460205	"r"	"17MBAL1"	-166.51113	53.906303	NA	NA	NA	0	2
12	98	103	0	"2011-12-17 02:59:00"	0	373	354044000	"r"	"17MFAL1"	-163.270533	54.173683	70	190	"PORTLAND USA"	1	3
12	99	103	0	"2011-12-17 02:59:59"	0	373	354044000	"r"	"17MFAL1"	-163.262	54.172917	70	190	"PORTLAND USA"	1.98333333333333	1
23	100	104	0	"2011-12-17 03:30:00"	0	382	564300030	"r"	"17MFAL1"	-163.42215	54.20405	70	272	"SEATTLE"	0	2
23	100	104	0	"2011-12-17 03:30:00"	0	382	564300030	"r"	"17MFAL1"	-163.42215	54.20405	70	272	"VANCOUVER"	0	2
23	100	104	0	"2011-12-17 03:30:00"	0	382	564300030	"r"	"17MFAL1"	-163.42215	54.20405	70	272	"JP YOK"	0	2
12	233	228	0	"2011-12-17 03:30:00"	0	67	303020009	"r"	"17MAKU1"	-165.387693	54.705217	35	129	"DUTCH HARBOR"	0	2
7	104	101	0	"2011-12-17 03:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.602967	54.070333	152	54	"DUTCH HARBOR. ALASK"	0	2
17	276	276	12	"2011-12-17 03:30:00"	0	389	366497000	"r"	"17MAKU1"	-165.1225	54.351	79	217	"DUTCH HARBOR"	0	2
17	276	276	12	"2011-12-17 03:30:00"	0	389	366497000	"r"	"17MAKU1"	-165.1225	54.351	79	217	"TACOMA"	0	2
17	276	276	12	"2011-12-17 03:30:00"	0	389	366497000	"r"	"17MAKU1"	-165.1225	54.351	79	217	"ANCHORAGE"	0	2
17	276	276	12	"2011-12-17 03:30:00"	0	389	366497000	"r"	"17MAKU1"	-165.1225	54.351	79	217	"TACOMA"	0	2
17	276	276	12	"2011-12-17 03:30:00"	0	389	366497000	"r"	"17MAKU1"	-165.1225	54.351	79	217	"ANCHORAGE"	0	2
18	270	270	0	"2011-12-17 03:30:00"	0	385	372000118	"r"	"17MBAL1"	-166.640133	54.407967	70	294	"SHANGHAI"	0	2
5	335	325	129	"2011-12-17 03:30:00"	0	275	367903044	"r"	"17MAKU1"	-166.167005	53.935402	32	36	"ADAK"	0	2
11	97	100	127	"2011-12-17 03:30:00"	0	387	370030008	"r"	"17MBAL1"	-167.07465	54.51295	70	190	"VANCOUVER,CANADA"	0	2
24	96	98	0	"2011-12-17 03:30:00"	0	390	235028056	"r"	"17MFAL1"	-164.639767	54.2929	79	293	"TACOMA"	0	2
24	96	98	0	"2011-12-17 03:30:00"	0	390	235028056	"r"	"17MFAL1"	-164.639767	54.2929	79	293	"SEATTLE"	0	2
24	96	98	0	"2011-12-17 03:30:00"	0	390	235028056	"r"	"17MFAL1"	-164.639767	54.2929	79	293	"VANCOUVER"	0	2
24	96	98	0	"2011-12-17 03:30:00"	0	390	235028056	"r"	"17MFAL1"	-164.639767	54.2929	79	293	"PUSAN"	0	2
13	231	229	127	"2011-12-17 03:30:00"	0	67	303020009	"r"	"17MBAL1"	-165.389613	54.704175	35	129	"DUTCH HARBOR"	0	2
8	230	231	0	"2011-12-17 03:30:00"	0	361	311604080	"r"	"17MFAL1"	-163.265255	54.396573	80	249	"KOZMINO RUSSIA"	0	2
8	214	221	127	"2011-12-17 03:30:00"	0	66	368000853	"r"	"17MAKU1"	-165.578267	54.611	30	35	"DUTCH HARBOR"	0	2
9	278	283	7	"2011-12-17 03:30:00"	0	375	353003000	"r"	"17MBAL1"	-165.434167	54.380683	79	292	"KMTSU JPN"	0	2
23	101	104	0	"2011-12-17 03:59:00"	0	382	564300030	"r"	"17MFAL1"	-163.099633	54.1741	70	272	"SEATTLE"	1	3
23	101	104	0	"2011-12-17 03:59:00"	0	382	564300030	"r"	"17MFAL1"	-163.099633	54.1741	70	272	"VANCOUVER"	1	3
23	101	104	0	"2011-12-17 03:59:00"	0	382	564300030	"r"	"17MFAL1"	-163.099633	54.1741	70	272	"JP YOK"	1	3
10	68	68	0	"2011-12-17 04:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.480967	54.083267	152	54	"DUTCH HARBOR. ALASK"	1	1
13	226	226	129	"2011-12-17 04:00:00"	0	67	303020009	"r"	"17MAKU1"	-165.520155	54.633225	35	129	"DUTCH HARBOR"	1	1
8	234	232	0	"2011-12-17 04:00:00"	0	361	311604080	"r"	"17MFAL1"	-163.34925	54.356268	80	249	"KOZMINO RUSSIA"	1	1
18	271	270	0	"2011-12-17 04:00:00"	0	385	372000118	"r"	"17MBAL1"	-166.90155	54.4096	70	294	"SHANGHAI"	1	1
8	277	281	8	"2011-12-17 04:00:00"	0	375	353003000	"r"	"17MAKU1"	-165.544383	54.391883	79	292	"KMTSU JPN"	1	1
8	218	216	129	"2011-12-17 04:00:00"	0	66	368000853	"r"	"17MBAL1"	-165.653467	54.55775	30	35	"DUTCH HARBOR"	1	1
11	101	101	0	"2011-12-17 04:00:00"	0	387	370030008	"r"	"17MBAL1"	-166.921233	54.498	70	190	"VANCOUVER,CANADA"	1	1
18	268	269	15	"2011-12-17 04:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.369333	54.350833	79	217	"DUTCH HARBOR"	1	1
18	268	269	15	"2011-12-17 04:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.369333	54.350833	79	217	"TACOMA"	1	1
18	268	269	15	"2011-12-17 04:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.369333	54.350833	79	217	"ANCHORAGE"	1	1
18	268	269	15	"2011-12-17 04:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.369333	54.350833	79	217	"TACOMA"	1	1
18	268	269	15	"2011-12-17 04:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.369333	54.350833	79	217	"ANCHORAGE"	1	1
13	218	227	0	"2011-12-17 04:00:00"	0	67	303020009	"r"	"17MAKU1"	-165.521582	54.632433	35	129	"DUTCH HARBOR"	1	1
2	326	316	129	"2011-12-17 04:00:00"	0	275	367903044	"r"	"17MBAL1"	-166.205215	53.951403	32	36	"ADAK"	1	1
1	274	90	127	"2011-12-17 04:42:00"	0	125	366920800	"r"	"17MBAL1"	-166.57936	53.843862	0	37	"DUTCH"	12	2
1	300	70	129	"2011-12-17 04:42:00"	0	125	366920800	"r"	"17MBAL1"	-166.579788	53.843893	0	37	"DUTCH"	12	2
1	59	247	0	"2011-12-17 04:52:59"	0	371	303070046	"r"	"17MBAL1"	-166.579315	53.8439	30	3	"0"	6.01666666666667	3
3	274	263	0	"2011-12-17 04:58:59"	0	105	368000949	"r"	"17MAKU1"	-166.496683	54.0967	152	54	"DUTCH HARBOR. ALASK"	0.0166666666666657	3
8	219	225	127	"2011-12-17 04:58:59"	0	66	368000853	"r"	"17MBAL1"	-165.7962	54.455967	30	35	"DUTCH HARBOR"	0.0166666666666657	3
3	318	332	0	"2011-12-17 04:58:59"	0	275	367903044	"r"	"17MBAL1"	-166.249108	53.987523	32	36	"ADAK"	0.0166666666666657	3
13	220	231	0	"2011-12-17 04:58:59"	0	67	303020009	"r"	"17MBAL1"	-165.788515	54.486732	35	129	"DUTCH HARBOR"	0.0166666666666657	3
17	251	250	243	"2011-12-17 04:58:59"	0	389	366497000	"r"	"17MBAL1"	-165.8435	54.306167	79	217	"DUTCH HARBOR"	0.0166666666666657	3
17	251	250	243	"2011-12-17 04:58:59"	0	389	366497000	"r"	"17MBAL1"	-165.8435	54.306167	79	217	"TACOMA"	0.0166666666666657	3
17	251	250	243	"2011-12-17 04:58:59"	0	389	366497000	"r"	"17MBAL1"	-165.8435	54.306167	79	217	"ANCHORAGE"	0.0166666666666657	3
17	251	250	243	"2011-12-17 04:58:59"	0	389	366497000	"r"	"17MBAL1"	-165.8435	54.306167	79	217	"TACOMA"	0.0166666666666657	3
17	251	250	243	"2011-12-17 04:58:59"	0	389	366497000	"r"	"17MBAL1"	-165.8435	54.306167	79	217	"ANCHORAGE"	0.0166666666666657	3
3	229	210	129	"2011-12-17 04:58:59"	0	125	366920800	"r"	"17MBAL1"	-166.588713	53.847683	0	37	"DUTCH"	0.0166666666666657	3
3	220	201	129	"2011-12-17 04:58:59"	0	125	366920800	"r"	"17MDUT1"	-166.588762	53.847637	0	37	"DUTCH"	0.0166666666666657	3
13	227	230	129	"2011-12-17 04:58:59"	0	67	303020009	"r"	"17MAKU1"	-165.789653	54.486123	35	129	"DUTCH HARBOR"	0.0166666666666657	3
1	294	260	129	"2011-12-17 04:58:59"	0	60	366209070	"r"	"17MDUT1"	-166.586363	53.849517	30	36	"SEATTLE"	0.0166666666666657	3
2	268	282	127	"2011-12-17 04:58:59"	0	105	368000949	"r"	"17MBAL1"	-166.497467	54.09665	152	54	"DUTCH HARBOR. ALASK"	0.0166666666666657	3
1	285	255	129	"2011-12-17 04:58:59"	0	60	366209070	"r"	"17MDUT1"	-166.586432	53.849525	30	36	"SEATTLE"	0.0166666666666657	3
4	166	153	129	"2011-12-17 05:00:00"	0	125	366920800	"r"	"17MDUT1"	-166.588747	53.847213	0	37	"DUTCH"	1	1
2	280	282	0	"2011-12-17 05:00:00"	0	105	368000949	"r"	"17MAKU1"	-166.497683	54.096667	152	54	"DUTCH HARBOR. ALASK"	1	1
12	230	229	127	"2011-12-17 05:00:00"	0	67	303020009	"r"	"17MAKU1"	-165.791178	54.485303	35	129	"DUTCH HARBOR"	1	1
13	225	230	127	"2011-12-17 05:00:00"	0	67	303020009	"r"	"17MAKU1"	-165.791248	54.48526	35	129	"DUTCH HARBOR"	1	1
1	275	249	129	"2011-12-17 05:00:00"	0	60	366209070	"r"	"17MBAL1"	-166.586498	53.849527	30	36	"SEATTLE"	1	1
4	161	150	129	"2011-12-17 05:00:00"	0	125	366920800	"r"	"17MBAL1"	-166.588707	53.847158	0	37	"DUTCH"	1	1
17	251	251	240	"2011-12-17 05:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.848167	54.305167	79	217	"DUTCH HARBOR"	1	1
17	251	251	240	"2011-12-17 05:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.848167	54.305167	79	217	"TACOMA"	1	1
17	251	251	240	"2011-12-17 05:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.848167	54.305167	79	217	"ANCHORAGE"	1	1
17	251	251	240	"2011-12-17 05:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.848167	54.305167	79	217	"TACOMA"	1	1
17	251	251	240	"2011-12-17 05:00:00"	0	389	366497000	"r"	"17MAKU1"	-165.848167	54.305167	79	217	"ANCHORAGE"	1	1
18	271	271	0	"2011-12-17 05:00:00"	0	385	372000118	"r"	"17MBAL1"	-167.4289	54.41835	70	294	"SHANGHAI"	1	1
1	276	245	129	"2011-12-17 05:00:00"	0	60	366209070	"r"	"17MBAL1"	-166.58653	53.849528	30	36	"SEATTLE"	1	1
2	280	280	0	"2011-12-17 05:00:00"	0	105	368000949	"r"	"17MAKU1"	-166.497767	54.096667	152	54	"DUTCH HARBOR. ALASK"	1	1
9	221	227	127	"2011-12-17 05:00:00"	0	66	368000853	"r"	"17MAKU1"	-165.798767	54.4541	30	35	"DUTCH HARBOR"	1	1
7	312	310	251	"2011-12-17 05:00:00"	0	375	353003000	"r"	"17MAKU1"	-165.70635	54.45445	79	292	"KMTSU JPN"	1	1
13	111	110	127	"2011-12-17 05:00:00"	0	387	370030008	"r"	"17MBAL1"	-166.573933	54.434017	70	190	"VANCOUVER,CANADA"	1	1
2	110	100	129	"2011-12-17 05:20:00"	0	60	366209070	"r"	"17MBAL1"	-166.580273	53.8439	30	36	"SEATTLE"	10	2
18	273	273	0	"2011-12-17 05:30:00"	0	385	372000118	"r"	"17MBAL1"	-167.69105	54.4246	70	294	"SHANGHAI"	0	2
8	267	511	128	"2011-12-17 05:30:00"	0	392	369107040	"r"	"17MKIN1"	-162.079167	55.007433	30	54	"DUTCH"	0	2
13	230	226	129	"2011-12-17 05:30:00"	0	67	303020009	"r"	"17MBAL1"	-165.929632	54.409795	35	129	"DUTCH HARBOR"	0	2
17	230	231	249	"2011-12-17 05:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.06	54.236333	79	217	"DUTCH HARBOR"	0	2
17	230	231	249	"2011-12-17 05:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.06	54.236333	79	217	"TACOMA"	0	2
17	230	231	249	"2011-12-17 05:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.06	54.236333	79	217	"ANCHORAGE"	0	2
17	230	231	249	"2011-12-17 05:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.06	54.236333	79	217	"TACOMA"	0	2
17	230	231	249	"2011-12-17 05:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.06	54.236333	79	217	"ANCHORAGE"	0	2
13	221	228	0	"2011-12-17 05:30:00"	0	67	303020009	"r"	"17MBAL1"	-165.930965	54.409047	35	129	"DUTCH HARBOR"	0	2
8	282	284	0	"2011-12-17 05:30:00"	0	375	353003000	"r"	"17MBAL1"	-165.810683	54.47145	79	292	"KMTSU JPN"	0	2
9	218	225	127	"2011-12-17 05:30:00"	0	66	368000853	"r"	"17MBAL1"	-165.877283	54.398167	30	35	"DUTCH HARBOR"	0	2
14	108	111	129	"2011-12-17 05:30:00"	0	387	370030008	"r"	"17MBAL1"	-166.391083	54.3947	70	190	"VANCOUVER,CANADA"	0	2
6	136	511	128	"2011-12-17 05:59:00"	0	2	367314000	"r"	"17MDUT1"	-166.538833	53.879333	52	34	"EVERETT"	1	3
6	135	511	128	"2011-12-17 05:59:00"	0	2	367314000	"r"	"17MBAL1"	-166.5375	53.8785	52	34	"EVERETT"	1	3
4	268	279	127	"2011-12-17 06:30:00"	0	275	367903044	"r"	"17MAKU1"	-166.347573	54.051487	32	36	"ADAK"	0	2
8	220	227	0	"2011-12-17 06:30:00"	0	66	368000853	"r"	"17MBAL1"	-166.023617	54.293167	30	35	"DUTCH HARBOR"	0	2
13	93	96	0	"2011-12-17 06:30:00"	0	387	370030008	"r"	"17MBAL1"	-166.0141	54.37615	70	190	"VANCOUVER,CANADA"	0	2
12	227	231	22	"2011-12-17 06:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.393667	54.064667	79	217	"DUTCH HARBOR"	0	2
12	227	231	22	"2011-12-17 06:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.393667	54.064667	79	217	"TACOMA"	0	2
12	227	231	22	"2011-12-17 06:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.393667	54.064667	79	217	"ANCHORAGE"	0	2
12	227	231	22	"2011-12-17 06:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.393667	54.064667	79	217	"TACOMA"	0	2
12	227	231	22	"2011-12-17 06:30:00"	0	389	366497000	"r"	"17MBAL1"	-166.393667	54.064667	79	217	"ANCHORAGE"	0	2
8	256	511	128	"2011-12-17 06:30:00"	0	392	369107040	"r"	"17MKIN1"	-162.3146	55.00135	30	54	"DUTCH"	0	2
9	283	283	5	"2011-12-17 06:30:00"	0	375	353003000	"r"	"17MAKU1"	-166.061267	54.50575	79	292	"KMTSU JPN"	0	2
12	229	229	0	"2011-12-17 06:30:00"	0	67	303020009	"r"	"17MBAL1"	-166.192432	54.265443	35	129	"DUTCH HARBOR"	0	2
2	256	266	0	"2011-12-17 06:30:00"	0	105	368000949	"r"	"17MBAL1"	-166.582983	54.08755	152	54	"DUTCH HARBOR. ALASK"	0	2
5	44	511	128	"2011-12-17 07:00:00"	0	2	367314000	"r"	"17MDUT1"	-166.4975	53.901	52	34	"EVERETT"	1	1
13	232	229	0	"2011-12-17 07:00:00"	0	67	303020009	"r"	"17MBAL1"	-166.32508	54.19248	35	129	"DUTCH HARBOR"	1	1
1	270	270	0	"2011-12-17 07:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.6082	54.084417	152	54	"DUTCH HARBOR. ALASK"	1	1
9	193	197	233	"2011-12-17 07:00:00"	0	389	366497000	"r"	"17MDUT1"	-166.449	53.993	79	217	"DUTCH HARBOR"	1	1
9	193	197	233	"2011-12-17 07:00:00"	0	389	366497000	"r"	"17MDUT1"	-166.449	53.993	79	217	"TACOMA"	1	1
9	193	197	233	"2011-12-17 07:00:00"	0	389	366497000	"r"	"17MDUT1"	-166.449	53.993	79	217	"ANCHORAGE"	1	1
9	193	197	233	"2011-12-17 07:00:00"	0	389	366497000	"r"	"17MDUT1"	-166.449	53.993	79	217	"TACOMA"	1	1
9	193	197	233	"2011-12-17 07:00:00"	0	389	366497000	"r"	"17MDUT1"	-166.449	53.993	79	217	"ANCHORAGE"	1	1
5	32	511	128	"2011-12-17 07:00:00"	15	20	366879017	"r"	"17MDUT1"	-166.499698	53.898765	52	32	"DUTCH HARBOR"	1	1
6	44	49	0	"2011-12-17 07:00:00"	0	393	366889705	"r"	"17MBAL1"	-166.498708	53.903065	52	45	"DUTCH*HARBOR"	1	1
6	44	49	0	"2011-12-17 07:00:00"	0	393	366889705	"r"	"17MBAL1"	-166.498708	53.903065	52	45	"SEATTLE WA"	1	1
6	44	49	0	"2011-12-17 07:00:00"	0	393	366889705	"r"	"17MBAL1"	-166.498708	53.903065	52	45	"COLUMBIA RIV SB"	1	1
6	44	49	0	"2011-12-17 07:00:00"	0	393	366889705	"r"	"17MBAL1"	-166.498708	53.903065	52	45	"SEATTLE"	1	1
10	283	282	249	"2011-12-17 07:00:00"	0	375	353003000	"r"	"17MBAL1"	-166.19285	54.523583	79	292	"KMTSU JPN"	1	1
8	222	224	0	"2011-12-17 07:00:00"	0	66	368000853	"r"	"17MBAL1"	-166.09325	54.242417	30	35	"DUTCH HARBOR"	1	1
14	96	96	127	"2011-12-17 07:00:00"	0	387	370030008	"r"	"17MAKU1"	-165.820667	54.365983	70	190	"VANCOUVER,CANADA"	1	1
1	268	272	0	"2011-12-17 07:00:00"	0	105	368000949	"r"	"17MBAL1"	-166.6083	54.084417	152	54	"DUTCH HARBOR. ALASK"	1	1
13	222	230	0	"2011-12-17 07:00:00"	0	67	303020009	"r"	"17MBAL1"	-166.326575	54.191632	35	129	"DUTCH HARBOR"	1	1
24	90	89	0	"2011-12-17 07:00:00"	0	390	235028056	"r"	"17MFAL1"	-162.3498	54.111733	79	293	"TACOMA"	1	1
24	90	89	0	"2011-12-17 07:00:00"	0	390	235028056	"r"	"17MFAL1"	-162.3498	54.111733	79	293	"SEATTLE"	1	1
24	90	89	0	"2011-12-17 07:00:00"	0	390	235028056	"r"	"17MFAL1"	-162.3498	54.111733	79	293	"VANCOUVER"	1	1
24	90	89	0	"2011-12-17 07:00:00"	0	390	235028056	"r"	"17MFAL1"	-162.3498	54.111733	79	293	"PUSAN"	1	1
4	224	228	127	"2011-12-17 07:00:00"	0	275	367903044	"r"	"17MBAL1"	-166.405667	54.053863	32	36	"ADAK"	1	1
8	256	511	128	"2011-12-17 07:00:00"	0	392	369107040	"r"	"17MFAL1"	-162.433817	54.985433	30	54	"DUTCH"	1	1
1	2623	24	0	"2011-12-17 07:00:00"	0	38	367460205	"r"	"17MDUT1"	-166.511173	53.906327	NA	NA	NA	1	1
11	249	511	128	"2011-12-17 07:29:59"	0	2	367314000	"r"	"17MBAL1"	-166.5125	53.8955	52	34	"EVERETT"	0.983333333333334	2
2	334	14	15	"2011-12-17 07:58:59"	0	389	366497000	"r"	"17MDUT1"	-166.5295	53.899667	79	217	"DUTCH HARBOR"	0.0166666666666657	3
2	334	14	15	"2011-12-17 07:58:59"	0	389	366497000	"r"	"17MDUT1"	-166.5295	53.899667	79	217	"TACOMA"	0.0166666666666657	3
2	334	14	15	"2011-12-17 07:58:59"	0	389	366497000	"r"	"17MDUT1"	-166.5295	53.899667	79	217	"ANCHORAGE"	0.0166666666666657	3
2	334	14	15	"2011-12-17 07:58:59"	0	389	366497000	"r"	"17MDUT1"	-166.5295	53.899667	79	217	"TACOMA"	0.0166666666666657	3
2	334	14	15	"2011-12-17 07:58:59"	0	389	366497000	"r"	"17MDUT1"	-166.5295	53.899667	79	217	"ANCHORAGE"	0.0166666666666657	3
2	350	511	128	"2011-12-17 07:58:59"	15	20	366879017	"r"	"17MBAL1"	-166.5288	53.900572	52	32	"DUTCH HARBOR"	0.0166666666666657	3
13	328	329	0	"2011-12-17 07:58:59"	0	267	564761000	"r"	"17MBAL1"	-166.558118	54.03534	70	200	"TOKYO_JPN"	0.0166666666666657	3
13	328	329	0	"2011-12-17 07:58:59"	0	267	564761000	"r"	"17MBAL1"	-166.558118	54.03534	70	200	"UNALASKA"	0.0166666666666657	3
13	328	329	0	"2011-12-17 07:58:59"	0	267	564761000	"r"	"17MBAL1"	-166.558118	54.03534	70	200	"TOKYO"	0.0166666666666657	3
2	82	45	0	"2011-12-17 07:58:59"	0	105	368000949	"r"	"17MBAL1"	-166.524767	54.100667	152	54	"DUTCH HARBOR. ALASK"	0.0166666666666657	3
8	202	196	0	"2011-12-17 07:58:59"	0	67	303020009	"r"	"17MBAL1"	-166.449837	54.033987	35	129	"DUTCH HARBOR"	0.0166666666666657	3
13	69	83	127	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.38816	54.024633	52	45	"DUTCH*HARBOR"	0.0166666666666657	3
13	69	83	127	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.38816	54.024633	52	45	"SEATTLE WA"	0.0166666666666657	3
13	69	83	127	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.38816	54.024633	52	45	"COLUMBIA RIV SB"	0.0166666666666657	3
13	69	83	127	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.38816	54.024633	52	45	"SEATTLE"	0.0166666666666657	3
13	73	85	0	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.386053	54.024837	52	45	"DUTCH*HARBOR"	0.0166666666666657	3
13	73	85	0	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.386053	54.024837	52	45	"SEATTLE WA"	0.0166666666666657	3
13	73	85	0	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.386053	54.024837	52	45	"COLUMBIA RIV SB"	0.0166666666666657	3
13	73	85	0	"2011-12-17 07:58:59"	0	393	366889705	"r"	"17MBAL1"	-166.386053	54.024837	52	45	"SEATTLE"	0.0166666666666657	3
